camponotus_floridanus_NW_020229251.1:512233-533129_22/ORF:2473-1904/REVERSE	seq2200
camponotus_floridanus_NW_020229251.1:512233-533129_23/ORF:1567-887/REVERSE	seq2201
camponotus_floridanus_NW_020229251.1:512233-533129_24/ORF:497-3/REVERSE	seq2202
camponotus_floridanus_NW_020229252.1:317397-338302_1/ORF:311-772	seq2203
camponotus_floridanus_NW_020229252.1:317397-338302_2/ORF:779-1360	seq2204
camponotus_floridanus_NW_020229252.1:317397-338302_3/ORF:1450-2031	seq2205
camponotus_floridanus_NW_020229252.1:317397-338302_4/ORF:2000-2716	seq2206
camponotus_floridanus_NW_020229252.1:317397-338302_5/ORF:2881-3210	seq2207
camponotus_floridanus_NW_020229252.1:317397-338302_6/ORF:6214-6924	seq2208
camponotus_floridanus_NW_020229252.1:317397-338302_7/ORF:6899-7501	seq2209
camponotus_floridanus_NW_020229252.1:317397-338302_8/ORF:7792-8091	seq2210
camponotus_floridanus_NW_020229252.1:317397-338302_9/ORF:8176-8547	seq2211
camponotus_floridanus_NW_020229252.1:317397-338302_10/ORF:9212-10510	seq2212
camponotus_floridanus_NW_020229252.1:317397-338302_11/ORF:10562-11245	seq2213
camponotus_floridanus_NW_020229252.1:317397-338302_12/ORF:14285-14647	seq2214
camponotus_floridanus_NW_020229252.1:317397-338302_13/ORF:19415-19762	seq2215
camponotus_floridanus_NW_020229252.1:317397-338302_14/ORF:12785-12477/REVERSE	seq2216
camponotus_floridanus_NW_020229252.1:396893-417804_1/ORF:672-6155	seq2217
camponotus_floridanus_NW_020229252.1:396893-417804_3/ORF:6599-6964	seq2218
camponotus_floridanus_NW_020229252.1:396893-417804_4/ORF:12794-13585	seq2219
camponotus_floridanus_NW_020229252.1:396893-417804_5/ORF:15539-16009	seq2220
camponotus_floridanus_NW_020229252.1:396893-417804_6/ORF:15819-16316	seq2221
camponotus_floridanus_NW_020229252.1:396893-417804_7/ORF:16923-17342	seq2222
camponotus_floridanus_NW_020229252.1:396893-417804_8/ORF:20107-20514	seq2223
camponotus_floridanus_NW_020229252.1:396893-417804_9/ORF:20473-19892/REVERSE	seq2224
camponotus_floridanus_NW_020229252.1:396893-417804_10/ORF:20024-19608/REVERSE	seq2225
camponotus_floridanus_NW_020229252.1:396893-417804_11/ORF:17817-17419/REVERSE	seq2226
camponotus_floridanus_NW_020229252.1:396893-417804_12/ORF:16342-15791/REVERSE	seq2227
camponotus_floridanus_NW_020229252.1:396893-417804_13/ORF:17234-15753/REVERSE	seq2228
camponotus_floridanus_NW_020229252.1:396893-417804_14/ORF:15423-11743/REVERSE	seq2229
camponotus_floridanus_NW_020229252.1:396893-417804_15/ORF:11722-9719/REVERSE	seq2230
camponotus_floridanus_NW_020229252.1:396893-417804_17/ORF:6981-6523/REVERSE	seq2231
camponotus_floridanus_NW_020229252.1:396893-417804_18/ORF:6145-1151/REVERSE	seq2232
camponotus_floridanus_NW_020229252.1:396893-417804_19/ORF:979-680/REVERSE	seq2233
camponotus_floridanus_NW_020229252.1:444593-461608_1/ORF:1740-2300	seq2234
camponotus_floridanus_NW_020229252.1:444593-461608_2/ORF:3677-5122	seq2235
camponotus_floridanus_NW_020229252.1:444593-461608_3/ORF:4507-5160	seq2236
camponotus_floridanus_NW_020229252.1:444593-461608_4/ORF:5490-9170	seq2237
camponotus_floridanus_NW_020229252.1:444593-461608_5/ORF:9191-11194	seq2238
camponotus_floridanus_NW_020229252.1:444593-461608_6/ORF:8119-7328/REVERSE	seq2239
camponotus_floridanus_NW_020229252.1:444593-461608_7/ORF:5374-4904/REVERSE	seq2240
camponotus_floridanus_NW_020229252.1:444593-461608_8/ORF:5094-4597/REVERSE	seq2241
camponotus_floridanus_NW_020229252.1:444593-461608_9/ORF:3988-3569/REVERSE	seq2242
camponotus_floridanus_NW_020229254.1:115719-136612_1/ORF:6774-7478	seq2243
camponotus_floridanus_NW_020229254.1:115719-136612_2/ORF:10044-10442	seq2244
camponotus_floridanus_NW_020229254.1:115719-136612_3/ORF:12707-13006	seq2245
camponotus_floridanus_NW_020229254.1:115719-136612_4/ORF:16874-17236	seq2246
camponotus_floridanus_NW_020229254.1:115719-136612_5/ORF:17842-17363/REVERSE	seq2247
camponotus_floridanus_NW_020229254.1:115719-136612_6/ORF:19517-17349/REVERSE	seq2248
camponotus_floridanus_NW_020229254.1:115719-136612_7/ORF:19530-17314/REVERSE	seq2249
camponotus_floridanus_NW_020229254.1:115719-136612_8/ORF:17262-16894/REVERSE	seq2250
camponotus_floridanus_NW_020229254.1:115719-136612_9/ORF:16289-15837/REVERSE	seq2251
camponotus_floridanus_NW_020229254.1:115719-136612_10/ORF:15049-14075/REVERSE	seq2252
camponotus_floridanus_NW_020229254.1:115719-136612_11/ORF:13614-13105/REVERSE	seq2253
camponotus_floridanus_NW_020229254.1:115719-136612_12/ORF:12792-12391/REVERSE	seq2254
camponotus_floridanus_NW_020229254.1:115719-136612_13/ORF:12158-11544/REVERSE	seq2255
camponotus_floridanus_NW_020229254.1:115719-136612_14/ORF:11659-9968/REVERSE	seq2256
camponotus_floridanus_NW_020229254.1:115719-136612_15/ORF:9609-8962/REVERSE	seq2257
camponotus_floridanus_NW_020229254.1:115719-136612_16/ORF:7707-7285/REVERSE	seq2258
camponotus_floridanus_NW_020229254.1:115719-136612_17/ORF:5555-5091/REVERSE	seq2259
camponotus_floridanus_NW_020229269.1:357946-378845_1/ORF:2290-2736	seq2260
camponotus_floridanus_NW_020229269.1:357946-378845_2/ORF:2093-3007	seq2261
camponotus_floridanus_NW_020229269.1:357946-378845_3/ORF:6194-6766	seq2262
camponotus_floridanus_NW_020229269.1:357946-378845_4/ORF:7140-7511	seq2263
camponotus_floridanus_NW_020229269.1:357946-378845_5/ORF:7722-8489	seq2264
camponotus_floridanus_NW_020229269.1:357946-378845_6/ORF:8432-8740	seq2265
camponotus_floridanus_NW_020229269.1:357946-378845_7/ORF:9185-10933	seq2266
camponotus_floridanus_NW_020229269.1:357946-378845_8/ORF:13722-14039	seq2267
camponotus_floridanus_NW_020229269.1:357946-378845_9/ORF:14039-14740	seq2268
camponotus_floridanus_NW_020229269.1:357946-378845_10/ORF:17719-18021	seq2269
camponotus_floridanus_NW_020229269.1:357946-378845_11/ORF:18257-17691/REVERSE	seq2270
camponotus_floridanus_NW_020229269.1:357946-378845_12/ORF:16742-16419/REVERSE	seq2271
camponotus_floridanus_NW_020229269.1:357946-378845_13/ORF:12987-12604/REVERSE	seq2272
camponotus_floridanus_NW_020229269.1:357946-378845_14/ORF:10857-10459/REVERSE	seq2273
camponotus_floridanus_NW_020229269.1:357946-378845_15/ORF:7834-7514/REVERSE	seq2274
camponotus_floridanus_NW_020229275.1:7923-28705_1/ORF:2828-3160	seq2275
camponotus_floridanus_NW_020229275.1:7923-28705_2/ORF:4081-4383	seq2276
camponotus_floridanus_NW_020229275.1:7923-28705_3/ORF:5634-7133	seq2277
camponotus_floridanus_NW_020229275.1:7923-28705_4/ORF:7161-7523	seq2278
camponotus_floridanus_NW_020229275.1:7923-28705_5/ORF:7739-8206	seq2279
camponotus_floridanus_NW_020229275.1:7923-28705_6/ORF:8130-9158	seq2280
camponotus_floridanus_NW_020229275.1:7923-28705_7/ORF:9192-9803	seq2281
camponotus_floridanus_NW_020229275.1:7923-28705_8/ORF:9794-10783	seq2282
camponotus_floridanus_NW_020229275.1:7923-28705_9/ORF:11336-11821	seq2283
camponotus_floridanus_NW_020229275.1:7923-28705_10/ORF:11635-11973	seq2284
camponotus_floridanus_NW_020229275.1:7923-28705_11/ORF:12295-12723	seq2285
camponotus_floridanus_NW_020229275.1:7923-28705_12/ORF:14291-14905	seq2286
camponotus_floridanus_NW_020229275.1:7923-28705_13/ORF:15529-15828	seq2287
camponotus_floridanus_NW_020229275.1:7923-28705_14/ORF:19465-20388	seq2288
camponotus_floridanus_NW_020229275.1:7923-28705_15/ORF:19251-20477	seq2289
camponotus_floridanus_NW_020229275.1:7923-28705_16/ORF:20778-20452/REVERSE	seq2290
camponotus_floridanus_NW_020229275.1:7923-28705_17/ORF:20407-19406/REVERSE	seq2291
camponotus_floridanus_NW_020229275.1:7923-28705_18/ORF:18780-17881/REVERSE	seq2292
camponotus_floridanus_NW_020229275.1:7923-28705_19/ORF:17760-17398/REVERSE	seq2293
camponotus_floridanus_NW_020229275.1:7923-28705_20/ORF:16646-16347/REVERSE	seq2294
camponotus_floridanus_NW_020229275.1:7923-28705_21/ORF:14872-14537/REVERSE	seq2295
camponotus_floridanus_NW_020229275.1:7923-28705_22/ORF:772-41/REVERSE	seq2296
camponotus_floridanus_NW_020229290.1:29976-50791_1/ORF:3098-3496	seq2297
camponotus_floridanus_NW_020229290.1:29976-50791_2/ORF:4572-5123	seq2298
camponotus_floridanus_NW_020229290.1:29976-50791_3/ORF:3680-5161	seq2299
camponotus_floridanus_NW_020229290.1:29976-50791_4/ORF:5491-6672	seq2300
camponotus_floridanus_NW_020229290.1:29976-50791_5/ORF:6750-9170	seq2301
camponotus_floridanus_NW_020229290.1:29976-50791_6/ORF:9191-11008	seq2302
camponotus_floridanus_NW_020229290.1:29976-50791_8/ORF:17880-18542	seq2303
camponotus_floridanus_NW_020229290.1:29976-50791_9/ORF:8119-7328/REVERSE	seq2304
camponotus_floridanus_NW_020229290.1:29976-50791_10/ORF:5375-4905/REVERSE	seq2305
camponotus_floridanus_NW_020229290.1:29976-50791_11/ORF:5095-4598/REVERSE	seq2306
camponotus_floridanus_NW_020229290.1:29976-50791_12/ORF:3991-3572/REVERSE	seq2307
camponotus_floridanus_NW_020229290.1:322260-343162_1/ORF:128-889	seq2308
camponotus_floridanus_NW_020229290.1:322260-343162_2/ORF:775-1128	seq2309
camponotus_floridanus_NW_020229290.1:322260-343162_3/ORF:1490-3361	seq2310
camponotus_floridanus_NW_020229290.1:322260-343162_4/ORF:6948-8534	seq2311
camponotus_floridanus_NW_020229290.1:322260-343162_5/ORF:8634-9128	seq2312
camponotus_floridanus_NW_020229290.1:322260-343162_6/ORF:15104-15430	seq2313
camponotus_floridanus_NW_020229290.1:322260-343162_7/ORF:16707-17252	seq2314
camponotus_floridanus_NW_020229290.1:322260-343162_8/ORF:20834-20049/REVERSE	seq2315
camponotus_floridanus_NW_020229290.1:322260-343162_9/ORF:20026-19220/REVERSE	seq2316
camponotus_floridanus_NW_020229290.1:322260-343162_10/ORF:19559-19200/REVERSE	seq2317
camponotus_floridanus_NW_020229290.1:322260-343162_11/ORF:19233-18673/REVERSE	seq2318
camponotus_floridanus_NW_020229290.1:322260-343162_12/ORF:18635-18312/REVERSE	seq2319
camponotus_floridanus_NW_020229290.1:322260-343162_13/ORF:17575-16088/REVERSE	seq2320
camponotus_floridanus_NW_020229290.1:322260-343162_14/ORF:16167-15544/REVERSE	seq2321
camponotus_floridanus_NW_020229290.1:322260-343162_15/ORF:11719-11351/REVERSE	seq2322
camponotus_floridanus_NW_020229290.1:322260-343162_16/ORF:11287-10397/REVERSE	seq2323
camponotus_floridanus_NW_020229290.1:322260-343162_17/ORF:10348-9944/REVERSE	seq2324
camponotus_floridanus_NW_020229290.1:322260-343162_18/ORF:8860-8537/REVERSE	seq2325
camponotus_floridanus_NW_020229290.1:322260-343162_19/ORF:6359-5964/REVERSE	seq2326
camponotus_floridanus_NW_020229290.1:322260-343162_20/ORF:5922-5470/REVERSE	seq2327
camponotus_floridanus_NW_020229290.1:322260-343162_21/ORF:5364-4816/REVERSE	seq2328
camponotus_floridanus_NW_020229290.1:322260-343162_22/ORF:2499-2155/REVERSE	seq2329
camponotus_floridanus_NW_020229290.1:322260-343162_23/ORF:1386-913/REVERSE	seq2330
camponotus_floridanus_NW_020229290.1:5276-26187_1/ORF:12794-13585	seq2331
camponotus_floridanus_NW_020229290.1:5276-26187_2/ORF:15539-16009	seq2332
camponotus_floridanus_NW_020229290.1:5276-26187_3/ORF:15819-16316	seq2333
camponotus_floridanus_NW_020229290.1:5276-26187_4/ORF:16923-17342	seq2334
camponotus_floridanus_NW_020229290.1:5276-26187_6/ORF:17817-17419/REVERSE	seq2335
camponotus_floridanus_NW_020229290.1:5276-26187_7/ORF:16342-15791/REVERSE	seq2336
camponotus_floridanus_NW_020229290.1:5276-26187_8/ORF:17234-15753/REVERSE	seq2337
camponotus_floridanus_NW_020229290.1:5276-26187_9/ORF:15423-11743/REVERSE	seq2338
camponotus_floridanus_NW_020229290.1:5276-26187_10/ORF:11722-9719/REVERSE	seq2339
camponotus_floridanus_NW_020229304.1:113108-133923_1/ORF:1176-1520	seq2340
camponotus_floridanus_NW_020229304.1:113108-133923_2/ORF:1459-1791	seq2341
camponotus_floridanus_NW_020229304.1:113108-133923_3/ORF:2044-2433	seq2342
camponotus_floridanus_NW_020229304.1:113108-133923_4/ORF:3406-3945	seq2343
camponotus_floridanus_NW_020229304.1:113108-133923_5/ORF:4609-4950	seq2344
camponotus_floridanus_NW_020229304.1:113108-133923_6/ORF:4961-5818	seq2345
camponotus_floridanus_NW_020229304.1:113108-133923_7/ORF:5953-6906	seq2346
camponotus_floridanus_NW_020229304.1:113108-133923_8/ORF:7069-7644	seq2347
camponotus_floridanus_NW_020229304.1:113108-133923_9/ORF:9354-9923	seq2348
camponotus_floridanus_NW_020229304.1:113108-133923_10/ORF:10010-10630	seq2349
camponotus_floridanus_NW_020229304.1:113108-133923_11/ORF:13279-13932	seq2350
camponotus_floridanus_NW_020229304.1:113108-133923_12/ORF:14392-15783	seq2351
camponotus_floridanus_NW_020229304.1:113108-133923_14/ORF:16645-16962	seq2352
camponotus_floridanus_NW_020229304.1:113108-133923_15/ORF:17423-17899	seq2353
camponotus_floridanus_NW_020229304.1:113108-133923_16/ORF:18044-19078	seq2354
camponotus_floridanus_NW_020229304.1:113108-133923_17/ORF:19424-19987	seq2355
camponotus_floridanus_NW_020229304.1:113108-133923_18/ORF:19767-20093	seq2356
camponotus_floridanus_NW_020229304.1:113108-133923_19/ORF:20110-20478	seq2357
camponotus_floridanus_NW_020229304.1:113108-133923_20/ORF:20532-17890/REVERSE	seq2358
camponotus_floridanus_NW_020229304.1:113108-133923_22/ORF:1924-1523/REVERSE	seq2359
camponotus_floridanus_NW_020229304.1:113108-133923_23/ORF:1632-1324/REVERSE	seq2360
camponotus_floridanus_NW_020229304.1:113108-133923_24/ORF:1757-1158/REVERSE	seq2361
camponotus_floridanus_NW_020229320.1:149190-170050_1/ORF:5405-5707	seq2362
camponotus_floridanus_NW_020229320.1:149190-170050_2/ORF:9933-10232	seq2363
camponotus_floridanus_NW_020229320.1:149190-170050_3/ORF:17549-18097	seq2364
camponotus_floridanus_NW_020229320.1:149190-170050_4/ORF:17653-15158/REVERSE	seq2365
camponotus_floridanus_NW_020229320.1:149190-170050_5/ORF:15118-14267/REVERSE	seq2366
camponotus_floridanus_NW_020229320.1:149190-170050_6/ORF:14244-13819/REVERSE	seq2367
camponotus_floridanus_NW_020229320.1:149190-170050_7/ORF:13507-13202/REVERSE	seq2368
camponotus_floridanus_NW_020229320.1:149190-170050_8/ORF:12842-12534/REVERSE	seq2369
camponotus_floridanus_NW_020229320.1:149190-170050_9/ORF:12521-12072/REVERSE	seq2370
camponotus_floridanus_NW_020229320.1:149190-170050_10/ORF:11662-9644/REVERSE	seq2371
camponotus_floridanus_NW_020229320.1:149190-170050_11/ORF:7494-7171/REVERSE	seq2372
camponotus_floridanus_NW_020229320.1:149190-170050_12/ORF:5943-5377/REVERSE	seq2373
camponotus_floridanus_NW_020229320.1:149190-170050_13/ORF:1569-1243/REVERSE	seq2374
camponotus_floridanus_NW_020229320.1:149190-170050_14/ORF:1183-869/REVERSE	seq2375
camponotus_floridanus_NW_020229320.1:218591-239496_1/ORF:9999-10346	seq2376
camponotus_floridanus_NW_020229320.1:218591-239496_2/ORF:10608-10949	seq2377
camponotus_floridanus_NW_020229320.1:218591-239496_4/ORF:17324-17782	seq2378
camponotus_floridanus_NW_020229320.1:218591-239496_5/ORF:18457-20493	seq2379
camponotus_floridanus_NW_020229320.1:218591-239496_8/ORF:15317-13812/REVERSE	seq2380
camponotus_floridanus_NW_020229320.1:218591-239496_9/ORF:13690-13205/REVERSE	seq2381
camponotus_floridanus_NW_020229320.1:218591-239496_10/ORF:13208-12789/REVERSE	seq2382
camponotus_floridanus_NW_020229320.1:218591-239496_13/ORF:5561-4989/REVERSE	seq2383
camponotus_floridanus_NW_020229320.1:227848-248753_1/ORF:742-1089	seq2384
camponotus_floridanus_NW_020229320.1:227848-248753_2/ORF:1351-1692	seq2385
camponotus_floridanus_NW_020229320.1:227848-248753_4/ORF:8067-8525	seq2386
camponotus_floridanus_NW_020229320.1:227848-248753_5/ORF:9200-11236	seq2387
camponotus_floridanus_NW_020229320.1:227848-248753_6/ORF:15343-15831	seq2388
camponotus_floridanus_NW_020229320.1:227848-248753_7/ORF:19986-20354	seq2389
camponotus_floridanus_NW_020229320.1:227848-248753_8/ORF:20272-18959/REVERSE	seq2390
camponotus_floridanus_NW_020229320.1:227848-248753_9/ORF:16908-16510/REVERSE	seq2391
camponotus_floridanus_NW_020229320.1:227848-248753_12/ORF:6060-4555/REVERSE	seq2392
camponotus_floridanus_NW_020229320.1:227848-248753_13/ORF:4433-3948/REVERSE	seq2393
camponotus_floridanus_NW_020229320.1:227848-248753_14/ORF:3951-3532/REVERSE	seq2394
camponotus_floridanus_NW_020229320.1:237088-257999_1/ORF:203-1996	seq2395
camponotus_floridanus_NW_020229320.1:237088-257999_2/ORF:6103-6591	seq2396
camponotus_floridanus_NW_020229320.1:237088-257999_3/ORF:10746-11114	seq2397
camponotus_floridanus_NW_020229320.1:237088-257999_4/ORF:14961-15752	seq2398
camponotus_floridanus_NW_020229320.1:237088-257999_5/ORF:17706-18176	seq2399
camponotus_floridanus_NW_020229320.1:237088-257999_6/ORF:17986-18483	seq2400
camponotus_floridanus_NW_020229320.1:237088-257999_7/ORF:19090-19509	seq2401
camponotus_floridanus_NW_020229320.1:237088-257999_8/ORF:19983-19585/REVERSE	seq2402
camponotus_floridanus_NW_020229320.1:237088-257999_9/ORF:18509-17958/REVERSE	seq2403
camponotus_floridanus_NW_020229320.1:237088-257999_10/ORF:19401-17920/REVERSE	seq2404
camponotus_floridanus_NW_020229320.1:237088-257999_11/ORF:17590-13910/REVERSE	seq2405
camponotus_floridanus_NW_020229320.1:237088-257999_12/ORF:11032-9719/REVERSE	seq2406
camponotus_floridanus_NW_020229320.1:237088-257999_14/ORF:1668-1321/REVERSE	seq2407
camponotus_floridanus_NW_020229320.1:237088-257999_15/ORF:1059-718/REVERSE	seq2408
camponotus_floridanus_NW_020229320.1:267838-288749_1/ORF:3097-3495	seq2409
camponotus_floridanus_NW_020229320.1:267838-288749_2/ORF:4571-5122	seq2410
camponotus_floridanus_NW_020229320.1:267838-288749_3/ORF:3679-5160	seq2411
camponotus_floridanus_NW_020229320.1:267838-288749_4/ORF:5490-9170	seq2412
camponotus_floridanus_NW_020229320.1:267838-288749_5/ORF:9191-11194	seq2413
camponotus_floridanus_NW_020229320.1:267838-288749_7/ORF:15372-15689	seq2414
camponotus_floridanus_NW_020229320.1:267838-288749_8/ORF:19795-20094	seq2415
camponotus_floridanus_NW_020229320.1:267838-288749_9/ORF:20777-19506/REVERSE	seq2416
camponotus_floridanus_NW_020229320.1:267838-288749_10/ORF:15925-15359/REVERSE	seq2417
camponotus_floridanus_NW_020229320.1:267838-288749_11/ORF:8092-7328/REVERSE	seq2418
camponotus_floridanus_NW_020229320.1:267838-288749_12/ORF:5374-4904/REVERSE	seq2419
camponotus_floridanus_NW_020229320.1:267838-288749_13/ORF:5094-4597/REVERSE	seq2420
camponotus_floridanus_NW_020229320.1:267838-288749_14/ORF:3990-3571/REVERSE	seq2421
camponotus_floridanus_NW_020229320.1:277700-297076_1/ORF:160-1332	seq2422
camponotus_floridanus_NW_020229320.1:277700-297076_2/ORF:3383-3781	seq2423
camponotus_floridanus_NW_020229320.1:277700-297076_3/ORF:5510-5827	seq2424
camponotus_floridanus_NW_020229320.1:277700-297076_4/ORF:9933-10232	seq2425
camponotus_floridanus_NW_020229320.1:277700-297076_5/ORF:17561-17962	seq2426
camponotus_floridanus_NW_020229320.1:277700-297076_6/ORF:17607-18107	seq2427
camponotus_floridanus_NW_020229320.1:277700-297076_7/ORF:17694-15904/REVERSE	seq2428
camponotus_floridanus_NW_020229320.1:277700-297076_8/ORF:15118-14267/REVERSE	seq2429
camponotus_floridanus_NW_020229320.1:277700-297076_9/ORF:14244-13819/REVERSE	seq2430
camponotus_floridanus_NW_020229320.1:277700-297076_10/ORF:13507-13202/REVERSE	seq2431
camponotus_floridanus_NW_020229320.1:277700-297076_11/ORF:12842-12534/REVERSE	seq2432
camponotus_floridanus_NW_020229320.1:277700-297076_12/ORF:12521-12072/REVERSE	seq2433
camponotus_floridanus_NW_020229320.1:277700-297076_13/ORF:11662-9644/REVERSE	seq2434
camponotus_floridanus_NW_020229320.1:277700-297076_14/ORF:6063-5497/REVERSE	seq2435
camponotus_floridanus_NW_020229332.1:101402-122313_1/ORF:44-3559	seq2436
camponotus_floridanus_NW_020229332.1:101402-122313_2/ORF:3580-5583	seq2437
camponotus_floridanus_NW_020229332.1:101402-122313_6/ORF:13186-13584	seq2438
camponotus_floridanus_NW_020229332.1:101402-122313_7/ORF:18514-18002/REVERSE	seq2439
camponotus_floridanus_NW_020229332.1:101402-122313_8/ORF:8123-7332/REVERSE	seq2440
camponotus_floridanus_NW_020229332.1:101402-122313_9/ORF:3051-2710/REVERSE	seq2441
camponotus_floridanus_NW_020229332.1:14756-35616_1/ORF:5656-6591	seq2442
camponotus_floridanus_NW_020229332.1:14756-35616_2/ORF:6614-7039	seq2443
camponotus_floridanus_NW_020229332.1:14756-35616_3/ORF:7351-7656	seq2444
camponotus_floridanus_NW_020229332.1:14756-35616_4/ORF:7875-8324	seq2445
camponotus_floridanus_NW_020229332.1:14756-35616_5/ORF:8337-8786	seq2446
camponotus_floridanus_NW_020229332.1:14756-35616_6/ORF:9200-11155	seq2447
camponotus_floridanus_NW_020229332.1:14756-35616_7/ORF:10929-10630/REVERSE	seq2448
camponotus_floridanus_NW_020229332.1:67581-88441_1/ORF:1025-1687	seq2449
camponotus_floridanus_NW_020229332.1:67581-88441_2/ORF:9933-10232	seq2450
camponotus_floridanus_NW_020229332.1:67581-88441_3/ORF:15359-14268/REVERSE	seq2451
camponotus_floridanus_NW_020229332.1:67581-88441_4/ORF:14245-13820/REVERSE	seq2452
camponotus_floridanus_NW_020229332.1:67581-88441_5/ORF:13508-13203/REVERSE	seq2453
camponotus_floridanus_NW_020229332.1:67581-88441_6/ORF:12984-12535/REVERSE	seq2454
camponotus_floridanus_NW_020229332.1:67581-88441_7/ORF:12522-12073/REVERSE	seq2455
camponotus_floridanus_NW_020229332.1:67581-88441_8/ORF:11661-11347/REVERSE	seq2456
camponotus_floridanus_NW_020229332.1:67581-88441_9/ORF:11347-9644/REVERSE	seq2457
camponotus_floridanus_NW_020229332.1:95791-116702_1/ORF:939-1379	seq2458
camponotus_floridanus_NW_020229332.1:95791-116702_2/ORF:3096-3494	seq2459
camponotus_floridanus_NW_020229332.1:95791-116702_3/ORF:4571-5122	seq2460
camponotus_floridanus_NW_020229332.1:95791-116702_4/ORF:3679-5160	seq2461
camponotus_floridanus_NW_020229332.1:95791-116702_5/ORF:5490-9170	seq2462
camponotus_floridanus_NW_020229332.1:95791-116702_6/ORF:9191-11194	seq2463
camponotus_floridanus_NW_020229332.1:95791-116702_11/ORF:13734-12943/REVERSE	seq2464
camponotus_floridanus_NW_020229332.1:95791-116702_12/ORF:8662-8321/REVERSE	seq2465
camponotus_floridanus_NW_020229332.1:95791-116702_14/ORF:5290-4904/REVERSE	seq2466
